usage_id,CustomerID,feature_used,usage_date,usage_amount
1,8,Watch Movie,2024-07-04,32.04
2,9,Watch Movie,2023-12-11,76.66
3,35,Watch Movie,2024-01-24,47.97
4,2,Watch Movie,2024-08-02,30.94
5,39,Watch Movie,2024-02-08,27.9
6,35,Rate Content,2024-08-01,50.43
7,18,Watch Movie,2024-09-01,72.83
8,22,Stream Series,2024-09-03,29.38
9,22,Watch Movie,2024-10-05,44.19
10,23,Stream Series,2024-01-17,33.81
11,3,Rate Content,2024-02-21,21.23
12,25,Watch Movie,2024-02-13,36.39
13,40,Stream Series,2024-01-31,27.31
14,5,Watch Movie,2023-12-19,30.51
15,19,Watch Movie,2024-07-25,87.98
16,25,Stream Series,2024-04-03,67.21
17,24,Download Episode,2024-05-16,41.97
18,18,Watch Movie,2024-01-15,67.15
19,35,Download Episode,2024-08-30,51.6
20,18,Search,2024-08-01,71.62
21,4,Download Episode,2024-11-05,82.45
22,26,Stream Series,2024-10-19,28.99
23,37,Stream Series,2024-08-05,68.99
24,26,Rate Content,2024-09-09,33.84
25,16,Search,2024-02-20,33.65
26,38,Rate Content,2024-01-28,45.95
27,15,Download Episode,2024-03-06,54.42
28,4,Watch Movie,2024-09-04,66.47
29,28,Search,2024-10-20,44.63
30,39,Rate Content,2024-02-25,32.63
31,36,Watch Movie,2023-12-09,74.86
32,35,Stream Series,2023-12-29,40.62
33,19,Rate Content,2024-09-02,50.84
34,17,Search,2024-08-22,55.69
35,7,Stream Series,2023-12-30,55.69
36,13,Download Episode,2024-05-14,78.63
37,35,Search,2024-11-21,63.91
38,32,Watch Movie,2024-09-25,93.62
39,20,Download Episode,2024-10-23,31.68
40,37,Watch Movie,2024-10-09,75.87
